,Return,volatility,000001.SZ Weight,000002.SZ Weight,000060.SZ Weight,000503.SZ Weight,002241.SZ Weight
3999,-0.27602905366131025,0.3842034558106727,0.23767844943177924,0.0038782913197429277,0.027486444462641226,0.46990112761871927,0.2610556871671174
4000,-0.1793021980072935,0.3784121775127943,0.1632146801154401,0.2704378848356954,0.24436029945396892,0.06761992177697443,0.25436721381792105
4001,-0.20522277286109403,0.37818636231488656,0.36105906268417165,0.0878513203195912,0.07804840518264243,0.044820341852166976,0.42822086996142766
4002,-0.20550089687578482,0.3832019137055178,0.05196154685787297,0.3112747558841886,0.1371396376403993,0.24379079495665287,0.2558332646608862
4003,-0.1898344244562125,0.3887898944919504,0.08481189301291053,0.27168341611346425,0.09944250656142141,0.3570958263976854,0.18696635791451846
4004,-0.13521408199546278,0.3920201345847259,0.1305094613852047,0.2865221607939268,0.35074561432705215,0.232003494043957,0.00021926944985938452
4005,-0.1756183615228931,0.36130524807208636,0.36486155012414767,0.016549309437115828,0.12376300276167963,0.3651445004035613,0.12968163727349552
4006,-0.17417161554067967,0.36801850050904616,0.19280120518249172,0.22723093626763413,0.2809284722449899,0.11798429979907812,0.18105508650580615
4007,-0.26811954875275634,0.34991500991651187,0.19515262625732843,0.1182347879379615,0.2639513939822789,0.11292356308017483,0.30973762874225635
4008,-0.19143347190086102,0.35457114835004594,0.24943538230036685,0.14856579686081506,0.24824658462377153,0.15254436347691955,0.201207872738127
4009,-0.1858263169355608,0.371425735805708,0.1225326832942472,0.2337037531928651,0.2868666438035823,0.2709706580322793,0.08592626167702618
4010,-0.07095030700229515,0.4377989241356235,0.13772398264625332,0.403597513627447,0.435292982830502,0.020895589323235368,0.0024899315725621838
4011,-0.17766050400856317,0.3626567131382943,0.25166187139014806,0.1601554591530827,0.12357539352042109,0.234317371458297,0.23028990447805103
4012,-0.2586330347919181,0.38064925029605523,0.021286423779591,0.22149781793500511,0.5325895921562792,0.20132414497436246,0.023302021154762338
4013,-0.3390170645018653,0.3546546636850046,0.11708162923130037,0.04648424664960499,0.22096550955720626,0.34687596664396875,0.2685926479179196
4014,-0.0821757239782331,0.39322814372559894,0.3289175774852735,0.23393927545906018,0.25475855980062545,0.04279977592741,0.13958481132763087
4015,0.052030372123646335,0.43696018854076246,0.4242388935798431,0.2781881902967592,0.038095702740839954,0.25168016073967897,0.007797052642878881
4016,-0.07069881720765606,0.3953923112849473,0.2701190591759411,0.28116132504776725,0.14549273772757543,0.18134524926133144,0.12188162878738487
4017,-0.10712794246802687,0.40494345635894513,0.21570354358845625,0.32908865047953045,0.13402791627144992,0.05466179624282652,0.2665180934177369
4018,-0.17250046927149615,0.36678207348453445,0.3462435303356427,0.1169052756195561,0.10042663883448928,0.11184755291784708,0.32457700229246483
4019,-0.08343259455188051,0.4075736813587966,0.15940201793816192,0.325689922253951,0.20692145761007888,0.2984533254188361,0.00953327677897205
4020,-0.29736204534716676,0.3613580007024737,0.22838946411502015,0.02569047466869589,0.07655760786714721,0.31191896129573615,0.35744349205340065
4021,-0.21791899166573858,0.35644622161505607,0.24839633136403333,0.13115607275918945,0.32822288216520706,0.06195853276524658,0.23026618094632356
4022,-0.09691284585307325,0.37936888372591154,0.3566068222595765,0.1531466019059127,0.06478885796384239,0.27936634532693,0.14609137254373838
4023,-0.23652153555935068,0.3594827364411292,0.23121588467660656,0.14027591589832328,0.2554209553207828,0.05437193439451573,0.31871530970977163
4024,-0.20652023088289384,0.3848159892257305,0.07513821640197538,0.2904193757936066,0.09140576565566658,0.26274871204901135,0.2802879300997401
4025,0.054387579616978085,0.45054586455007706,0.43988520690521377,0.30484125859998873,0.23047894932323817,0.00837012440733677,0.016424460764222583
4026,-0.07863330501273923,0.3870759395116262,0.29872168030868884,0.2206389151315834,0.18318938084981715,0.2404486711868176,0.05700135252309303
4027,-0.2511733804020648,0.33927744899070433,0.2733758680804831,0.029259982437120035,0.264884237861835,0.2303193953537909,0.202160516266771
4028,-0.38117173471214716,0.34831800846346933,0.04450365166958691,0.07714642099073386,0.41403109983628095,0.19403897482903487,0.27027985267436333
4029,-0.2426348390048743,0.3756934988790237,0.24536551110931634,0.1054941481890353,0.0001586549126597687,0.25155007291276893,0.3974316128762198
4030,-0.2723006985565451,0.34141342198755115,0.23299208659758153,0.025143986262367274,0.3734812552847921,0.22544298563683168,0.14293968621842756
4031,-0.17605651613150636,0.43536406945120837,0.060855696457866856,0.4176386488815301,0.042443731610440835,0.029175331728403017,0.4498865913217592
4032,-0.3858014021490657,0.35825843326250456,0.061306117267639466,0.0463169597031313,0.24240422982108897,0.32635016451196586,0.3236225286961745
4033,-0.2612663174271673,0.35212691152989084,0.1064137794795064,0.17266433368230297,0.30216289064439084,0.21814607935004027,0.20061291684375962
4034,-0.2609627164069427,0.35900817997293466,0.16293783389310926,0.1282654167378053,0.13002370307342168,0.2891734876431266,0.2895995586525371
4035,-0.051316691308854634,0.41075227818716087,0.45137262935931993,0.19876732364532704,0.041169807360167524,0.018056019310477553,0.29063422032470804
4036,-0.14018612088318527,0.38342197963351526,0.2223874142507317,0.25175915064492843,0.0747444678878573,0.19700831600611501,0.25410065121036746
4037,-0.17850807222265097,0.36808570653439526,0.24539355043891145,0.1739016142858924,0.08531279929227405,0.22695323783120533,0.2684387981517168
4038,-0.30605751329765046,0.3514248188855705,0.07956808407842116,0.1160267249917927,0.4022803996532684,0.2576974848328448,0.14442730644367285
4039,-0.12666370133385305,0.3614590542735164,0.4526299935693562,0.020493327427200614,0.09311163202977638,0.2845717928935718,0.14919325408009498
4040,-0.1377825542595735,0.37859135067032207,0.2825106292388274,0.21632124527795998,0.14040373705534853,0.09544407950239003,0.26532030892547387
4041,-0.45001075750091735,0.40157191778360535,0.08788553229442579,0.03798627396098995,0.22637735734926617,0.022029585374912918,0.6257212510204052
4042,-0.29959411882408915,0.3616676612847541,0.058624219424014884,0.2013790690961291,0.2235171239173536,0.16688848885012297,0.3495910987123795
4043,-0.12969403540844548,0.3883359718147673,0.2691750693219001,0.24618524402358738,0.23061038115530444,0.016787497662748202,0.23724180783645993
4044,-0.0026816835692538843,0.45185336784741303,0.1333250583282416,0.4838541225205695,0.21373227179347967,0.1665397811352408,0.00254876622246862
4045,-0.27808947851859156,0.36868961387901183,0.1791665701935715,0.05926585041484304,0.11121634274008087,0.41284039439270653,0.23751084225879815
4046,-0.07525106492630006,0.39777381204498197,0.3222782671627608,0.25960757014167574,0.0915579189617391,0.10056042978640313,0.2259958139474211
4047,0.055523258174189155,0.446640226111141,0.3926789479653551,0.3435275638197856,0.1310876017226436,0.09151063014390612,0.04119525634830973
4048,-0.20597882236014442,0.3640036450430802,0.3272946589301496,0.05587985009483164,0.027376306441043028,0.28754595392671445,0.30190323060726126
4049,-0.21423163957150246,0.3671384117443628,0.1677807665091228,0.19770190225306455,0.11284063684636954,0.23602855325118305,0.2856481411402601
4050,-0.1715419115231854,0.36382289424311437,0.21702940716612762,0.1876313010182853,0.18046880890333014,0.24352373995244941,0.17134674295980748
4051,-0.0956811112439018,0.38903945930022993,0.24954230093411942,0.2544405268356238,0.29600176590810834,0.14948013926001755,0.05053526706213094
4052,-0.2522056091830721,0.37116993259537595,0.10108928453420273,0.18894739745910025,0.11168014060649281,0.3279144326503979,0.27036874474980627
4053,-0.2129237958644476,0.3648580021134561,0.11033812647714002,0.2106670354968562,0.31051834629823133,0.2656259953777723,0.10285049635000024
4054,-0.05967634250105826,0.4178533505881101,0.2451472729315807,0.3366143109577874,0.3075180733581522,0.023185455169435498,0.08753488758304422
4055,-0.26935016964257286,0.3458883593361464,0.18088615911122244,0.10818831275185765,0.3558413048246892,0.13382138735584648,0.22126283595638427
4056,-0.26685339531466945,0.3651942814156185,0.038636877764029284,0.24871405563396964,0.22741601091887947,0.19960462841865667,0.285628427264465
4057,0.0030786679088418423,0.4249162063263562,0.3238062435062544,0.32570245078829424,0.1844888363016616,0.13121766816870656,0.03478480123508311
4058,-0.12445341451610678,0.37554468382635336,0.2541124901152111,0.19800649182520935,0.18570761270623673,0.275001385565225,0.0871720197881177
4059,-0.14196384189865818,0.3731180292721996,0.21057907816527938,0.23503630483894514,0.20326684683113938,0.20896095485955102,0.14215681530508514
4060,0.002385005405447352,0.4350493473428613,0.29684922238740175,0.3662515663007987,0.2167214681861427,0.05888455758589179,0.061293185539765004
4061,-0.07540283618042694,0.44573461679526233,0.05118903889982252,0.5189494608928409,0.17951115304832657,0.040135177163916055,0.21021516999509401
4062,-0.18924790868602448,0.36621597316137106,0.21897759943687833,0.19395938307885408,0.3191692635894368,0.06391805928444275,0.20397569461038803
4063,-0.11811870636761906,0.3865586059904216,0.31546849309838537,0.1809686180872167,0.39106760785394445,0.04127781503417405,0.07121746592627927
4064,-0.16638737602552323,0.38566309793905085,0.32268651181233093,0.1694485203076249,0.07576422840838085,0.0486349780207415,0.3834657614509218
4065,-0.2908988263639995,0.3424570454320857,0.20257475921805676,0.06886367360006508,0.32774179521723673,0.12751993469415754,0.2732998372704839
4066,0.03028299278963531,0.4382099938178002,0.36747047632848573,0.33995667557257775,0.1484269832679706,0.07318650814415775,0.07095935668680814
4067,-0.16426999313020807,0.3835944335855955,0.1883906906088357,0.19109752396669447,0.11588813944213557,0.3903700642103525,0.11425358177198187
4068,-0.15460280515809238,0.3936396324642199,0.113278889100294,0.34509497062849775,0.1511384165463481,0.12859739510944607,0.2618903286154141
4069,-0.03758758306479572,0.38994169803907885,0.44750812652345756,0.15184079919535268,0.08798495769757608,0.21645062961327333,0.09621548697034041
4070,-0.24264545880148802,0.3558737819002006,0.13259974147451783,0.1481137334057993,0.3123812908962643,0.28574025365347544,0.12116498056994329
4071,-0.3524942097723653,0.35852777793267476,0.038853258321538416,0.0787685146074227,0.35790899925283115,0.3541742194255191,0.1702950083926886
4072,-0.21304760801218872,0.3541719296820809,0.2230286290904348,0.15344420034909625,0.2687571169611153,0.12215667111398154,0.23261338248537197
4073,-0.06092046697972994,0.3956928115488169,0.5024648502965419,0.019506198350095136,0.05660228590708164,0.41264887341837,0.008777792027911343
4074,-0.1893906331921976,0.3546018754500865,0.30953954733193534,0.05081292565888133,0.2088534196963089,0.32160356488564246,0.10919054242723197
4075,-0.21805195307593478,0.37922551000633553,0.053860347679911005,0.2594622687935131,0.17134926380109106,0.3425312242758254,0.17279689544965954
4076,-0.225485788653921,0.3449388983418151,0.26534913856253084,0.06797296708608731,0.22752046364279685,0.2498246142500583,0.18933281645852676
4077,-0.12325708254259622,0.3909165600868329,0.2769037646062081,0.2512676001479807,0.19414591824543576,0.021963092255589723,0.25571962474478566
4078,-0.3864827330222187,0.36128096494659845,0.0033134911838331718,0.13496739627833074,0.2691057627044164,0.19415513246054034,0.39845821737287945
4079,-0.32093788560183484,0.35921420719512415,0.12143304167939968,0.1299968306541329,0.3751763069251786,0.03285273791815443,0.34054108282313444
4080,-0.17657296285654156,0.38730947794316245,0.1278308925875178,0.3101201582198004,0.14885250572306422,0.11365049974286479,0.29954594372675286
4081,-0.3641994922198522,0.3535646586512699,0.12861316563595457,0.06467231992731358,0.33486133504343196,0.08115048043727664,0.39070269895602333
4082,-0.19797933255139813,0.3692726477796135,0.21040093075006988,0.20588703551355722,0.265187353234799,0.047761490194556715,0.27076319030701723
4083,-0.04515537364029283,0.39372129145325596,0.503355815664926,0.13081157985997557,0.024892912318498196,0.11538832760950063,0.22555136454709948
4084,-0.2254377420566604,0.373490092208588,0.045533253488333744,0.24377398739198977,0.3080444322874181,0.31263555853068953,0.09001276830156871
4085,-0.1062180639661521,0.3807735689537158,0.3990967273451517,0.10491929490085339,0.38406841053401997,0.0821739333947795,0.02974163382519542
4086,-0.12340367474836669,0.4395312599309901,0.02841303846764768,0.3826183190928968,0.02512688503414406,0.4720181033673926,0.09182365403791896
4087,-0.2438743612463605,0.3461585096522884,0.2841405311761273,0.02021040964749069,0.18052648563521093,0.30499881624348524,0.2101237572976859
4088,-0.05467916145145683,0.4094710472548086,0.2732075524613205,0.29525978911721923,0.01896540862334234,0.2619543167764312,0.15061293302168682
4089,-0.26348021835817775,0.3729467220947418,0.03832789774204729,0.23667140624625854,0.14770470605598146,0.30142409020667343,0.2758718997490393
4090,-0.25996925811236954,0.3860855122926048,0.05087066942242389,0.21277426433132857,0.08151375492001035,0.3947879196883485,0.26005339163788865
4091,-0.19729551542569465,0.36718158252608357,0.24986433516460654,0.17004585130909772,0.29795286365522655,0.026070393976962355,0.2560665558941069
4092,-0.3477084275216698,0.3433392637435045,0.1507067163272246,0.01180561020345205,0.2926177577250023,0.2796941834955944,0.26517573224872665
4093,-0.13539356866529056,0.3601018957942141,0.3504199169799256,0.11512703993722062,0.22486554599944744,0.1800295093359071,0.1295579877474994
4094,-0.2151609444084849,0.36400364086361453,0.17457210567456707,0.20560622901854803,0.1819642431216715,0.14340889055429057,0.2944485316309228
4095,-0.18120072986764507,0.36187204794224037,0.23601492922685996,0.1830326444199246,0.18375080640514493,0.1577399799613963,0.2394616399866743
4096,-0.21262117314695764,0.3500174486833402,0.29636209219057474,0.07999487482211796,0.34198253879329477,0.09438062573575438,0.18727986845825811
4097,-0.20982629788892326,0.3896157723865882,0.19714487036298717,0.08664092978225875,0.184805512082133,0.4927095737840345,0.03869911398858664
4098,-0.22472609257615106,0.34760026635658986,0.3007551120311012,0.02608473257900094,0.3971756977338246,0.18172446737019055,0.09425999028588264
4099,0.060838995968621384,0.4571643521517126,0.31423686978398724,0.4074485701154561,0.1253825716913308,0.1512669794363008,0.001665008972925152
4100,-0.40556732286298725,0.37382111982656857,0.012951557439926821,0.13435913188036794,0.31995211249193467,0.05927887136131936,0.4734583268264512
4101,-0.27454915378110023,0.37268409388067614,0.0973092505443861,0.19705133558715782,0.09788738289978907,0.23136343777323207,0.3763885931954349
4102,-0.2610871885975691,0.3954166163612431,0.05161956389959359,0.22672869147853242,0.017474665158979073,0.37826485458286074,0.32591222488003424
4103,-0.23510061698865561,0.36180164840557144,0.29197719096854297,0.05286825827422197,0.044510119288493605,0.2842906981539054,0.326353733314836
4104,-0.34413960263045185,0.39038903287839133,0.0907057785481719,0.09168924678284536,0.021974434416985083,0.37459097469183456,0.4210395655601631
4105,-0.17016454723003718,0.3715253232617119,0.1838342529243021,0.24380365337871154,0.17358934312404856,0.16955693306378639,0.22921581750915124
4106,-0.2072149571686995,0.3565674989921011,0.35438450907295493,0.061667259649925234,0.27853761638482283,0.02931773452658884,0.2760928803657083
4107,-0.20855024646597023,0.3624500397719755,0.14298155909736016,0.2154058557438541,0.2044815658427062,0.2246816083201684,0.2124494109959111
4108,-0.2299659466970479,0.4066582302809454,0.09200829066568324,0.3141948369574023,0.1286071523188902,0.012897005655322947,0.45229271440270136
4109,-0.10539756750865653,0.3774749789431447,0.3582393180986697,0.1790511584323898,0.16446733681300985,0.09435393745510476,0.2038882492008259
4110,-0.3403084814231645,0.37008422911116123,0.06818525610275239,0.09524221679207204,0.14498547549064644,0.37799315199143574,0.3135938996230934
4111,-0.24411790587739798,0.38723028139715604,0.027771477277701444,0.3162628065726967,0.13975570401835571,0.14841991907689658,0.36779009305434957
4112,-0.284098118579637,0.3698660094475278,0.040366557812341546,0.15770187615764208,0.4730056966628706,0.28880978156146564,0.040116087805680094
4113,-0.13181733180187727,0.3673747416842802,0.31095635463382254,0.13359835628258118,0.2908595333452203,0.2196261034757673,0.04495965226260877
4114,-0.2180065625104558,0.3975081956956285,0.004256660169980744,0.3781961058251745,0.1905973431270585,0.0891239341736789,0.3378259567041072
4115,-0.17027345071344574,0.3867852720442323,0.20540864766126557,0.21505635578994148,0.0024686413437413628,0.29734039977052235,0.27972595543452927
4116,-0.20202475977894707,0.38813894994012255,0.10452811264282694,0.3019975081781113,0.10974945517983488,0.1367957135194258,0.3469292104798011
4117,-0.23562039856745717,0.3704556003120947,0.11904120886812415,0.1995981502280968,0.10908082144852975,0.3023118117928322,0.26996800766241713
4118,-0.21586561410294888,0.35480445865103216,0.19007475231937493,0.17294260046974894,0.2638567776994385,0.1533743239115815,0.21975154559985613
4119,-0.04990528597128902,0.40603899236286034,0.2911475183351908,0.3051707541161278,0.15047694087307686,0.11315552628236397,0.1400492603932404
4120,-0.14121501345519835,0.3640906262681935,0.3300272472886052,0.11395819131094347,0.1302137007579142,0.28138200988474193,0.14441885075779526
4121,-0.09467250687393848,0.41136894385823153,0.24179974348259883,0.32711823983295374,0.0748467116105549,0.06223169116209843,0.2940036139117942
4122,-0.11401762705462744,0.3975340806184069,0.148204027115023,0.30942431462047676,0.3472269292249126,0.1848147732422633,0.010329955797324363
4123,-0.09598529377378875,0.39925785383708623,0.24768429038775383,0.29099550284411196,0.2898419844861631,0.03432707661291573,0.13715114566905542
4124,-0.18467407744962855,0.36550281778975735,0.17420400339274403,0.22825334577029827,0.23301630812431248,0.16010912756573337,0.2044172151469118
4125,-0.29848579510734174,0.3486002066290618,0.1742404379590431,0.09004167619231333,0.20902901144750952,0.1858261659131223,0.3408627084880118
4126,-0.06934524166231865,0.3948080869986022,0.27332421579311034,0.2689766414254382,0.22519775980749285,0.17100482454276386,0.061496558431194774
4127,-0.18363273960530543,0.3819710696655585,0.15634747295545473,0.2577802766431177,0.07069187854391898,0.21670227095713124,0.29847810090037735
4128,-0.11011931651452833,0.38876543110863615,0.24336107566789092,0.23988585679453922,0.06868107959930222,0.2937619106546577,0.1543100772836099
4129,-0.2246877789389261,0.37833882678660985,0.05447599017854587,0.28075633257228605,0.13556084503424853,0.26303824649114516,0.2661685857237744
4130,-0.4131229394425553,0.3500629039095425,0.05044069091998756,0.030315345926994693,0.44509420931992444,0.18728848398134537,0.28686126985174776
4131,-0.23564136431352278,0.3636992320219776,0.10085130045801863,0.19662337603831048,0.21294424142984622,0.30970769648797397,0.17987338558585078
4132,-0.24385239392081004,0.37775121254272087,0.14153370934371318,0.22951945261860895,0.2131779680704068,0.03538000419341633,0.3803888657738548
4133,-0.14214501943839475,0.4157516721328157,0.027549682770982364,0.3776969699350257,0.09088363809781377,0.377972741378465,0.1258969678177132
4134,-0.13820783167859457,0.3856246574305802,0.14258435072674008,0.31400548190676075,0.2253977784223556,0.1619080630717835,0.1561043258723602
4135,-0.36185712452131713,0.35015142471723915,0.07683019773910439,0.05140316072132429,0.3176577648657509,0.3111736981416204,0.24293517853219998
4136,-0.21256890245461943,0.36012582241355423,0.15746905268224107,0.20004858830082825,0.1992339612996856,0.21718790256601764,0.2260604951512275
4137,-0.10618428073180208,0.3833872576176836,0.533317259875551,0.04810167963249762,0.1181328967203329,0.0002678357207098493,0.30018032805090866
4138,-0.2779934434818717,0.34019184581834416,0.2650190088972941,0.0021682763555409103,0.22079336214443643,0.2671511811981093,0.2448681714046193
4139,-0.06441762668107628,0.42982424266143276,0.10088219363346616,0.444480323196947,0.07495300047065877,0.23776710045026203,0.14191738224866604
4140,-0.2481254426769626,0.34241309148988175,0.2456156645225879,0.04722032390391366,0.32728292989041496,0.2341709207506975,0.14571016093238603
4141,-0.14261734143362623,0.39231268326178403,0.2526871351265374,0.24800288869083992,0.038659627662055426,0.12410672532552466,0.3365436231950425
4142,-0.2860312065808869,0.3512117627949387,0.20908774867534488,0.06456927792003016,0.14572026951711012,0.24719024846042773,0.333432455427087
4143,-0.1083559798496456,0.40946620017926555,0.16660847144119173,0.36873505726897493,0.13911796583802555,0.06999458618258547,0.2555439192692225
4144,-0.198265476973762,0.37436267627656156,0.1851824144517862,0.12498514611766394,0.322187073734562,0.3672809534341199,0.0003644122618680139
4145,-0.12450871536715898,0.42653650732650944,0.023081658378213035,0.42855743838795507,0.4555256127486745,0.07753905167431946,0.015296238810838003
4146,-0.2143775249954743,0.38540750906837806,0.24138549240015325,0.17702460527557617,0.032990334219670965,0.11642442873029007,0.43217513937430957
4147,-0.19376418862491637,0.37062453531736156,0.16786610166631655,0.2421996809148648,0.20532656524688345,0.1131421099965929,0.27146554217534236
4148,-0.19359506627616496,0.36973727812544266,0.11869050405473631,0.26329260733046017,0.2935911902875465,0.1483105775224138,0.1761151208048432
4149,-0.444128614466595,0.35901208300119597,0.028019842163897635,0.021188487940625896,0.3271706649629519,0.2349317281982446,0.38868927673427994
4150,-0.22788719312328973,0.36691081147336174,0.12633834874340294,0.23275596957454225,0.185647172999987,0.15304503602386482,0.3022134726582029
4151,-0.031122972909087332,0.4344070124155039,0.16277625401776757,0.442105148363534,0.11003601908568791,0.16026791371965368,0.12481466481335676
4152,-0.14832466023465976,0.37689218030593735,0.17927068974374302,0.22935819438614277,0.29896014961618983,0.246912717313397,0.04549824894052745
4153,-0.10654856943980208,0.3836443292413939,0.23937161168530824,0.24920109510985197,0.2648209082126529,0.1745316500774844,0.07207473491470237
4154,-0.14368583861245313,0.3775518524870784,0.29996924532596325,0.1928821043821281,0.26188739250812226,0.024023065435241592,0.22123819234854472
4155,-0.1327331188938245,0.40180143422231585,0.14248763069479134,0.3554416705823579,0.13061812768106193,0.09960995124927043,0.27184261979251834
4156,-0.11218507056938741,0.38750992668512385,0.20402407805075587,0.2891674764993533,0.250957793942906,0.13824235693448342,0.11760829457250141
4157,-0.17184526892129243,0.37984996150212774,0.16622514793511523,0.25157130375119935,0.38970204224899885,0.06646115399325206,0.12604035207143452
4158,-0.14778050029285889,0.3744370896527206,0.5132571446573877,0.003986482285635381,0.005574369841504479,0.11306154333028366,0.3641204598851888
4159,-0.25655668728833986,0.3748410741010996,0.09333785210121878,0.24652860668508952,0.31561062842473525,0.021436162649923374,0.3230867501390331
4160,-0.34863442705260617,0.3462450390703452,0.07020160660646987,0.09458334554407032,0.3473126798807801,0.22203777631336677,0.265864591655313
4161,-0.2550998603780328,0.3740950706847255,0.08396281653441628,0.20011898527000208,0.10740822020692013,0.3359244477123269,0.27258553027633453
4162,-0.33174709550236126,0.3531142045112132,0.04952523075534573,0.15712747705823124,0.29690022108336317,0.17397630504976194,0.3224707660532979
4163,-0.13274516895103752,0.40253876961713864,0.12897356811255384,0.30573372865355114,0.05776007635778552,0.3533919946676448,0.15414063220846472
4164,-0.12685404394265523,0.38302083862166414,0.2279681680373994,0.25163591194189544,0.0928909331510216,0.2222509358898041,0.20525405097987962
4165,-0.20434111873994026,0.38628877820784874,0.03447610412319411,0.3155339335595934,0.13649399775967092,0.2903901211337155,0.22310584342382594
4166,-0.3106419882187756,0.34546718971771034,0.1863053587484444,0.0028074367206566094,0.3455446681639771,0.31337982989373897,0.15196270647318288
4167,-0.12001644032360578,0.38468698146947333,0.22037796689607353,0.22291000639834985,0.1813734758923504,0.3191383948642264,0.05620015594899979
4168,0.014446510612973973,0.42939749408618827,0.32784040065401193,0.32955011469573425,0.0649307267860877,0.22074757988762492,0.056931177976541264
4169,0.06996609947424741,0.453265250573949,0.38639409482528775,0.3607613794941662,0.028376127647199583,0.1712864487787448,0.05318194925460173
4170,-0.14665950563677654,0.401501290333322,0.12220319908879469,0.25181417927065325,0.19667090088096373,0.42026244706214927,0.009049273697439037
4171,-0.306540431959275,0.3397949960168809,0.182845818926388,0.05040919751645293,0.29673109167023093,0.2086204303581739,0.2613934615287542
4172,-0.22662063183533115,0.3820469494830032,0.004636136514928315,0.27172868032404673,0.37389018517880457,0.30584016031975075,0.043904837662469734
4173,-0.20716993516743776,0.3722594736547834,0.27741060203780626,0.1342008313818695,0.041684666009867206,0.16950567039346187,0.37719823017699516
4174,-0.03873952522476626,0.4497299460645243,0.07793447573268879,0.45494945950587135,0.09543640075548468,0.36654971486946436,0.005129949136490733
4175,-0.2992565020271077,0.34864572683027506,0.22642945544062218,0.006835484145048063,0.17126617202324157,0.31887548283981504,0.27659340555127304
4176,-0.17629532225867786,0.36079028458572565,0.2628630112023124,0.12301084984000302,0.16548549623597963,0.30487062180967894,0.14377002091202593
4177,-0.2955821869747035,0.34329357548810574,0.18143264021398076,0.05918470114658627,0.4151962512911231,0.1579750351090764,0.1862113722392335
4178,-0.2328568087219497,0.3426020564626729,0.2693225823457133,0.06917151556624948,0.2516236145378192,0.1894721529414041,0.22041013460881392
4179,-0.1407385152601141,0.38136144265414124,0.20882653563102696,0.26505021182126093,0.1293617094485776,0.1613384457007686,0.2354230973983659
4180,-0.12885462201113806,0.3786800244340015,0.2131381916662418,0.25310100107356925,0.16941299962856468,0.21198092109781397,0.15236688653381036
4181,-0.17639045485413385,0.34923379941498167,0.3540587689728101,0.05975616833364926,0.28272209889934913,0.1576290382054021,0.1458339255887893
4182,-0.3393412097104582,0.35966655778489093,0.1589387159637637,0.07901577646909502,0.37040403170934766,0.014220525722173818,0.37742095013561966
4183,-0.025522657013604087,0.46635293457039617,0.13709717761600373,0.5211093850824081,0.029658080808247115,0.04502041075528634,0.26711494573805455
4184,-0.22891810470495444,0.376537578783631,0.11883921781837588,0.1490574063705457,0.2572623790442115,0.41375795963610074,0.06108303713076603
4185,-0.04028378163315957,0.41022083452401076,0.29549452617922506,0.3066294726709418,0.21916025214002344,0.09258347769304567,0.08613227131676404
4186,-0.31740827048452497,0.3473824280216807,0.13090552817930295,0.0744492997190859,0.24316533764524512,0.2815685020310578,0.26991133242530807
4187,-0.18219251776211084,0.3615278316905934,0.2808788818336232,0.1454373778613025,0.3075308110474816,0.06471103874549343,0.2014418905120992
4188,-0.2712349396327071,0.3498249674384005,0.22362058147661373,0.010380745231980326,0.3450494513389125,0.3262193100436672,0.09472991190882622
4189,-0.2882546179730453,0.34727233164154364,0.15393982516948754,0.06672395648681959,0.3468382244615087,0.2898273703251343,0.14267062355704987
4190,-0.2718788105065536,0.37955332624079313,0.05314132487941454,0.21607786009126848,0.08608209319601214,0.3260608500484072,0.3186378717848976
4191,-0.20626485764574776,0.3778661264970716,0.07217244122296285,0.25558856317049594,0.1881230479430145,0.33431523724269113,0.14980071042083554
4192,-0.13365397539174323,0.4101851393938672,0.007651365296479406,0.4064399126928025,0.2803669257555294,0.26760893326025476,0.03793286299493382
4193,-0.2203156017890988,0.3826195261698954,0.005260210796865062,0.3435279524831145,0.2191121288825477,0.17710273612529198,0.25499697171218083
4194,-0.14137266986917768,0.38921579079104296,0.18278586587227513,0.28852343019063253,0.33028397829382394,0.04525291016845498,0.15315381547481344
4195,-0.18644232971458355,0.36436797962148937,0.29594947993570164,0.14000888265797165,0.12142117415851857,0.1267530543960444,0.3158674088517638
4196,0.039079578030317655,0.4483981676188908,0.3669810523742316,0.3689973527476912,0.0630292742491357,0.061811817656665685,0.13918050297227588
4197,-0.29036686740201256,0.36490616086687866,0.12432424795480466,0.17565070772940908,0.2814908348790521,0.04645727914959259,0.37207693028714156
4198,-0.20834568477283738,0.36096189369166215,0.1698918291594104,0.15327806206429578,0.3036649941759525,0.291180905689575,0.08198420891076641
4199,-0.22348731960025325,0.354098746465607,0.18432404800331625,0.16552010806505632,0.21697115547290358,0.1938240300296767,0.23936065842904727
4200,-0.07509143707181631,0.40690486731991204,0.2617462931124361,0.31197495236637957,0.04498253507351339,0.14532099396323914,0.2359752254844317
4201,-0.24032060357193796,0.36106452129487,0.262069086376163,0.10764974711603681,0.3349622208526172,0.004075088955605569,0.2912438566995775
4202,-0.3453486377899131,0.3535653328550477,0.15913441989418936,0.010360551715295567,0.18784389227990111,0.3283642821350828,0.31429685397553114
4203,-0.15094910511749654,0.3801312903680723,0.14347390057644882,0.29344525674197625,0.2544051984071957,0.1605873233752032,0.14808832089917606
4204,-0.33429456308547406,0.3546785398875338,0.14985669752127795,0.07180982379148074,0.1820205340289363,0.1980871358062723,0.3982258088520326
4205,-0.38462845127386636,0.36348139873664864,0.02657436278463151,0.06536326620949665,0.2588908423034709,0.36822643513445563,0.2809450935679453
4206,-0.14118032585437482,0.37459386520734644,0.20480824879730225,0.2396148068947904,0.27735514681423346,0.17173205253422336,0.1064897449594505
